Agglomération;Type d'habitat;Envergure;Année;Montants moyens des loyers (MAD);Indices des montants moyens des loyers
Région;Villa;PT;2020;5525;113
Région;Villa;PT;2021;5536;113
Région;Villa;PT;2022;5669;116
Région;Villa;VIL;2001;6258;100
Région;Villa;VIL;2002;6213;100
Région;Villa;VIL;2003;6573;106
Région;Villa;VIL;2004;6478;104
Région;Villa;VIL;2005;6188;99
Région;Villa;VIL;2006;6345;102
Région;Villa;VIL;2007;6289;101
Région;Villa;VIL;2008;6553;105
Région;Villa;VIL;2009;6460;104
Région;Villa;VIL;2010;6716;107
Région;Villa;VIL;2011;6813;108
Région;Villa;VIL;2012;6785;108
Région;Villa;VIL;2013;6895;110
Région;Villa;VIL;2014;6953;111
Région;Villa;VIL;2015;7005;112
Région;Villa;VIL;2016;7071;114
Région;Villa;VIL;2017;7159;115
Région;Villa;VIL;2018;7230;116
Région;Villa;VIL;2019;7313;117
Région;Villa;VIL;2020;7276;117
Région;Villa;VIL;2021;7304;118
Région;Villa;VIL;2022;7463;120
Tanger;Appartement standing;APS;2001;3047;100
Tanger;Appartement standing;APS;2002;3057;100
Tanger;Appartement standing;APS;2003;3312;108
Tanger;Appartement standing;APS;2004;3408;111
Tanger;Appartement standing;APS;2005;3631;118
Tanger;Appartement standing;APS;2006;3777;123
Tanger;Appartement standing;APS;2007;3918;128
Tanger;Appartement standing;APS;2008;4031;132
Tanger;Appartement standing;APS;2009;3783;123
Tanger;Appartement standing;APS;2010;3866;126
Tanger;Appartement standing;APS;2011;4055;132
Tanger;Appartement standing;APS;2012;4174;136
Tanger;Appartement standing;APS;2013;4111;134
Tanger;Appartement standing;APS;2014;4228;138
Tanger;Appartement standing;APS;2015;4192;140
Tanger;Appartement standing;APS;2016;4278;143
Tanger;Appartement standing;APS;2017;4395;146
Tanger;Appartement standing;APS;2018;4473;149
Tanger;Appartement standing;APS;2019;4551;152
Tanger;Appartement standing;APS;2020;4358;145
Tanger;Appartement standing;APS;2021;4533;151
Tanger;Appartement standing;APS;2022;4667;156
Tanger;Appartement standing;GT;2001;3488;100
Tanger;Appartement standing;GT;2002;3820;110
Tanger;Appartement standing;GT;2003;4200;120
Tanger;Appartement standing;GT;2004;4600;132
Tanger;Appartement standing;GT;2005;4955;142
Tanger;Appartement standing;GT;2006;4829;138
Tanger;Appartement standing;GT;2007;5010;144
Tanger;Appartement standing;GT;2008;5231;150
Tanger;Appartement standing;GT;2009;5240;150
Tanger;Appartement standing;GT;2010;5406;155
Tanger;Appartement standing;GT;2011;5593;160
Tanger;Appartement standing;GT;2012;5724;164
Tanger;Appartement standing;GT;2013;5460;157
Tanger;Appartement standing;GT;2014;5485;157
Tanger;Appartement standing;GT;2015;5636;162
Tanger;Appartement standing;GT;2016;5702;163
Tanger;Appartement standing;GT;2017;5819;167
Tanger;Appartement standing;GT;2018;5882;169
Tanger;Appartement standing;GT;2019;5979;171
Tanger;Appartement standing;GT;2020;5667;162
Tanger;Appartement standing;GT;2021;5932;170
Tanger;Appartement standing;GT;2022;6057;174
Tanger;Appartement standing;MT;2001;2955;100
Tanger;Appartement standing;MT;2002;2878;97
Tanger;Appartement standing;MT;2003;3102;105
Tanger;Appartement standing;MT;2004;3124;106
Tanger;Appartement standing;MT;2005;3319;112
Tanger;Appartement standing;MT;2006;3538;120
Tanger;Appartement standing;MT;2007;3670;124
Tanger;Appartement standing;MT;2008;3759;127
Tanger;Appartement standing;MT;2009;3442;116
Tanger;Appartement standing;MT;2010;3503;119
Tanger;Appartement standing;MT;2011;3693;125
Tanger;Appartement standing;MT;2012;3812;129
Tanger;Appartement standing;MT;2013;3797;128
Tanger;Appartement standing;MT;2014;3939;133
Tanger;Appartement standing;MT;2015;4018;136
Tanger;Appartement standing;MT;2016;4107;139
Tanger;Appartement standing;MT;2017;4225;143
Tanger;Appartement standing;MT;2018;4307;146
Tanger;Appartement standing;MT;2019;4382;148
Tanger;Appartement standing;MT;2020;4205;142
Tanger;Appartement standing;MT;2021;4364;148
Tanger;Appartement standing;MT;2022;4502;152
Tanger;Appartement standing;PT;2001;2161;100
Tanger;Appartement standing;PT;2002;2298;106
Tanger;Appartement standing;PT;2003;2520;117
Tanger;Appartement standing;PT;2004;2416;112
Tanger;Appartement standing;PT;2005;2378;110
Tanger;Appartement standing;PT;2006;2419;112
Tanger;Appartement standing;PT;2007;2490;115
Tanger;Appartement standing;PT;2008;2425;112
Tanger;Appartement standing;PT;2009;2323;107
Tanger;Appartement standing;PT;2010;2429;112
Tanger;Appartement standing;PT;2011;2567;119
Tanger;Appartement standing;PT;2012;2600;120
Tanger;Appartement standing;PT;2013;2692;125
Tanger;Appartement standing;PT;2014;2772;128
Tanger;Appartement standing;PT;2015;2858;132
Tanger;Appartement standing;PT;2016;2951;137
Tanger;Appartement standing;PT;2017;3053;141
Tanger;Appartement standing;PT;2018;3118;144
Tanger;Appartement standing;PT;2019;3200;148
Tanger;Appartement standing;PT;2020;3081;143
Tanger;Appartement standing;PT;2021;3244;150
Tanger;Appartement standing;PT;2022;3351;155
Tanger;Appartement économique;APE;2001;1518;100
Tanger;Appartement économique;APE;2002;1636;108
Tanger;Appartement économique;APE;2003;1777;117
Tanger;Appartement économique;APE;2004;1937;128
Tanger;Appartement économique;APE;2005;2116;139
Tanger;Appartement économique;APE;2006;2263;149
Tanger;Appartement économique;APE;2007;2421;160
Tanger;Appartement économique;APE;2008;2504;166
Tanger;Appartement économique;APE;2009;2482;163
Tanger;Appartement économique;APE;2010;2628;173
Tanger;Appartement économique;APE;2011;2659;175
Tanger;Appartement économique;APE;2012;2741;181
Tanger;Appartement économique;APE;2013;2850;188
Tanger;Appartement économique;APE;2014;2911;192
Tanger;Appartement économique;APE;2015;2853;199
Tanger;Appartement économique;APE;2016;2893;202
Tanger;Appartement économique;APE;2017;2924;204
Tanger;Appartement économique;APE;2018;2955;206
Tanger;Appartement économique;APE;2019;2970;208
Tanger;Appartement économique;APE;2020;2909;203
Tanger;Appartement économique;APE;2021;2979;208
Tanger;Appartement économique;APE;2022;3071;215
Tanger;Appartement économique;GT;2001;1947;100
Tanger;Appartement économique;GT;2002;2050;105
Tanger;Appartement économique;GT;2003;2250;116
Tanger;Appartement économique;GT;2004;2450;126
Tanger;Appartement économique;GT;2005;2675;137
Tanger;Appartement économique;GT;2006;2800;144
Tanger;Appartement économique;GT;2007;2959;152
Tanger;Appartement économique;GT;2008;3042;156
Tanger;Appartement économique;GT;2009;3230;166
Tanger;Appartement économique;GT;2010;3367;173
Tanger;Appartement économique;GT;2011;3358;172
Tanger;Appartement économique;GT;2012;3410;175
Tanger;Appartement économique;GT;2013;3534;182
Tanger;Appartement économique;GT;2014;3588;184
Tanger;Appartement économique;GT;2015;3678;189
Tanger;Appartement économique;GT;2016;3668;188
Tanger;Appartement économique;GT;2017;3674;189
Tanger;Appartement économique;GT;2018;3706;190
Tanger;Appartement économique;GT;2019;3702;190
Tanger;Appartement économique;GT;2020;3723;191
Tanger;Appartement économique;GT;2021;3768;194
Tanger;Appartement économique;GT;2022;3877;199
Tanger;Appartement économique;MT;2001;1384;100
Tanger;Appartement économique;MT;2002;1512;109
Tanger;Appartement économique;MT;2003;1635;118
Tanger;Appartement économique;MT;2004;1789;129
Tanger;Appartement économique;MT;2005;1966;142
Tanger;Appartement économique;MT;2006;2150;155
Tanger;Appartement économique;MT;2007;2336;169
Tanger;Appartement économique;MT;2008;2423;175
Tanger;Appartement économique;MT;2009;2252;163
Tanger;Appartement économique;MT;2010;2409;174
Tanger;Appartement économique;MT;2011;2468;178
Tanger;Appartement économique;MT;2012;2577;186
Tanger;Appartement économique;MT;2013;2686;194
Tanger;Appartement économique;MT;2014;2759;199
Tanger;Appartement économique;MT;2015;2851;206
Tanger;Appartement économique;MT;2016;2915;211
Tanger;Appartement économique;MT;2017;2957;214
Tanger;Appartement économique;MT;2018;2990;216
Tanger;Appartement économique;MT;2019;3008;217
Tanger;Appartement économique;MT;2020;2892;209
Tanger;Appartement économique;MT;2021;2981;215
Tanger;Appartement économique;MT;2022;3069;222
Tanger;Appartement économique;PT;2001;1093;100
Tanger;Appartement économique;PT;2002;1200;110
Tanger;Appartement économique;PT;2003;1280;117
Tanger;Appartement économique;PT;2004;1372;126
Tanger;Appartement économique;PT;2005;1461;134
Tanger;Appartement économique;PT;2006;1500;137
Tanger;Appartement économique;PT;2007;1544;141
Tanger;Appartement économique;PT;2008;1608;147
Tanger;Appartement économique;PT;2009;1722;158
Tanger;Appartement économique;PT;2010;1840;168
Tanger;Appartement économique;PT;2011;1850;169
Tanger;Appartement économique;PT;2012;1889;173
Tanger;Appartement économique;PT;2013;1965;180
Tanger;Appartement économique;PT;2014;1994;182
Tanger;Appartement économique;PT;2015;2047;187
Tanger;Appartement économique;PT;2016;2067;189
Tanger;Appartement économique;PT;2017;2089;191
Tanger;Appartement économique;PT;2018;2116;194
Tanger;Appartement économique;PT;2019;2136;195
Tanger;Appartement économique;PT;2020;2158;197
Tanger;Appartement économique;PT;2021;2196;201
Tanger;Appartement économique;PT;2022;2284;209
Tanger;Maison sur lot économique;GT;2001;1813;100
Tanger;Maison sur lot économique;GT;2002;1950;108
Tanger;Maison sur lot économique;GT;2003;2136;118
Tanger;Maison sur lot économique;GT;2004;2332;129
Tanger;Maison sur lot économique;GT;2005;2462;136
Tanger;Maison sur lot économique;GT;2006;2525;139
Tanger;Maison sur lot économique;GT;2007;2555;141
Tanger;Maison sur lot économique;GT;2008;2648;146
Tanger;Maison sur lot économique;GT;2009;2519;139
Tanger;Maison sur lot économique;GT;2010;2690;148
Tanger;Maison sur lot économique;GT;2011;2778;153
Tanger;Maison sur lot économique;GT;2012;2809;155
Tanger;Maison sur lot économique;GT;2013;2825;156
Tanger;Maison sur lot économique;GT;2014;2898;160
Tanger;Maison sur lot économique;GT;2015;2944;162
Tanger;Maison sur lot économique;GT;2016;2968;164
Tanger;Maison sur lot économique;GT;2017;3005;166
Tanger;Maison sur lot économique;GT;2018;3040;168
Tanger;Maison sur lot économique;GT;2019;3057;169
Tanger;Maison sur lot économique;GT;2020;3097;171
Tanger;Maison sur lot économique;GT;2021;3129;173
Tanger;Maison sur lot économique;GT;2022;3238;179
Tanger;Maison sur lot économique;MLE;2001;1427;100
Tanger;Maison sur lot économique;MLE;2002;1525;107
Tanger;Maison sur lot économique;MLE;2003;1656;116
Tanger;Maison sur lot économique;MLE;2004;1737;121
Tanger;Maison sur lot économique;MLE;2005;1795;124
Tanger;Maison sur lot économique;MLE;2006;1858;129
Tanger;Maison sur lot économique;MLE;2007;1921;133
Tanger;Maison sur lot économique;MLE;2008;1998;139
Tanger;Maison sur lot économique;MLE;2009;1990;139
Tanger;Maison sur lot économique;MLE;2010;2132;149
Tanger;Maison sur lot économique;MLE;2011;2205;154
Tanger;Maison sur lot économique;MLE;2012;2258;158
Tanger;Maison sur lot économique;MLE;2013;2327;164
Tanger;Maison sur lot économique;MLE;2014;2393;168
Tanger;Maison sur lot économique;MLE;2015;2362;174
Tanger;Maison sur lot économique;MLE;2016;2398;177
Tanger;Maison sur lot économique;MLE;2017;2450;181
Tanger;Maison sur lot économique;MLE;2018;2497;184
Tanger;Maison sur lot économique;MLE;2019;2534;187
Tanger;Maison sur lot économique;MLE;2020;2544;187
Tanger;Maison sur lot économique;MLE;2021;2563;189
Tanger;Maison sur lot économique;MLE;2022;2650;195
Tanger;Maison sur lot économique;MT;2001;1317;100
Tanger;Maison sur lot économique;MT;2002;1406;107
Tanger;Maison sur lot économique;MT;2003;1520;115
Tanger;Maison sur lot économique;MT;2004;1541;117
Tanger;Maison sur lot économique;MT;2005;1586;120
Tanger;Maison sur lot économique;MT;2006;1658;126
Tanger;Maison sur lot économique;MT;2007;1741;132
Tanger;Maison sur lot économique;MT;2008;1808;137
Tanger;Maison sur lot économique;MT;2009;1856;141
Tanger;Maison sur lot économique;MT;2010;1997;152
Tanger;Maison sur lot économique;MT;2011;2079;158
Tanger;Maison sur lot économique;MT;2012;2149;163
Tanger;Maison sur lot économique;MT;2013;2242;170
Tanger;Maison sur lot économique;MT;2014;2307;175
Tanger;Maison sur lot économique;MT;2015;2386;181
Tanger;Maison sur lot économique;MT;2016;2428;184
Tanger;Maison sur lot économique;MT;2017;2490;189
Tanger;Maison sur lot économique;MT;2018;2546;193
Tanger;Maison sur lot économique;MT;2019;2595;197
Tanger;Maison sur lot économique;MT;2020;2621;199
Tanger;Maison sur lot économique;MT;2021;2638;200
Tanger;Maison sur lot économique;MT;2022;2719;206
Tanger;Maison sur lot économique;PT;2001;1002;100
Tanger;Maison sur lot économique;PT;2002;1050;105
Tanger;Maison sur lot économique;PT;2003;1127;112
Tanger;Maison sur lot économique;PT;2004;1193;119
Tanger;Maison sur lot économique;PT;2005;1134;113
Tanger;Maison sur lot économique;PT;2006;1162;116
Tanger;Maison sur lot économique;PT;2007;1212;121
Tanger;Maison sur lot économique;PT;2008;1301;130
Tanger;Maison sur lot économique;PT;2009;1338;133
Tanger;Maison sur lot économique;PT;2010;1412;141
Tanger;Maison sur lot économique;PT;2011;1415;141
Tanger;Maison sur lot économique;PT;2012;1448;144
Tanger;Maison sur lot économique;PT;2013;1537;153
Tanger;Maison sur lot économique;PT;2014;1592;159
Tanger;Maison sur lot économique;PT;2015;1664;166
Tanger;Maison sur lot économique;PT;2016;1698;169
Tanger;Maison sur lot économique;PT;2017;1738;173
Tanger;Maison sur lot économique;PT;2018;1772;177
Tanger;Maison sur lot économique;PT;2019;1794;179
Tanger;Maison sur lot économique;PT;2020;1728;172
Tanger;Maison sur lot économique;PT;2021;1737;173
Tanger;Maison sur lot économique;PT;2022;1821;182
Tanger;Total ville;MLE;2001;2106;100
Tanger;Total ville;MLE;2002;2183;106
Tanger;Total ville;MLE;2003;2357;114
Tanger;Total ville;MLE;2004;2454;121
Tanger;Total ville;MLE;2005;2550;127
Tanger;Total ville;MLE;2006;2667;134
Tanger;Total ville;MLE;2007;2769;140
Tanger;Total ville;MLE;2008;2867;145
Tanger;Total ville;MLE;2009;2805;143
Tanger;Total ville;MLE;2010;2951;151
Tanger;Total ville;MLE;2011;3024;155
Tanger;Total ville;MLE;2012;3090;160
Tanger;Total ville;MLE;2013;3155;164
Tanger;Total ville;MLE;2014;3227;168
Tanger;Total ville;MLE;2015;3127;172
Tanger;Total ville;MLE;2016;3173;175
Tanger;Total ville;MLE;2017;3231;178
Tanger;Total ville;MLE;2018;3281;181
Tanger;Total ville;MLE;2019;3320;183
Tanger;Total ville;MLE;2020;3271;181
Tanger;Total ville;MLE;2021;3330;184
Tanger;Total ville;MLE;2022;3431;190
Tanger;Villa;GT;2001;10420;100
Tanger;Villa;GT;2002;11025;106
Tanger;Villa;GT;2003;11458;110
Tanger;Villa;GT;2004;12504;120
Tanger;Villa;GT;2005;11562;111
Tanger;Villa;GT;2006;11700;112
Tanger;Villa;GT;2007;11350;109
Tanger;Villa;GT;2008;11791;113
Tanger;Villa;GT;2009;12401;119
Tanger;Villa;GT;2010;13362;128
Tanger;Villa;GT;2011;13727;132
Tanger;Villa;GT;2012;13695;131
Tanger;Villa;GT;2013;13643;131
Tanger;Villa;GT;2014;13652;131
Tanger;Villa;GT;2015;13744;132
Tanger;Villa;GT;2016;13827;133
Tanger;Villa;GT;2017;14052;135
Tanger;Villa;GT;2018;14228;137
Tanger;Villa;GT;2019;14491;139
Tanger;Villa;GT;2020;14526;139
Tanger;Villa;GT;2021;14517;139
Tanger;Villa;GT;2022;14732;141
Tanger;Villa;MT;2001;8531;100
Tanger;Villa;MT;2002;8250;97
Tanger;Villa;MT;2003;8550;100
Tanger;Villa;MT;2004;8453;99
Tanger;Villa;MT;2005;7673;90
Tanger;Villa;MT;2006;7700;90
Tanger;Villa;MT;2007;7545;88
Tanger;Villa;MT;2008;7964;93
Tanger;Villa;MT;2009;7866;92
Tanger;Villa;MT;2010;8515;100
Tanger;Villa;MT;2011;8619;101
Tanger;Villa;MT;2012;8527;100
Tanger;Villa;MT;2013;8572;100
Tanger;Villa;MT;2014;8648;101
Tanger;Villa;MT;2015;8708;102
Tanger;Villa;MT;2016;8764;103
Tanger;Villa;MT;2017;8894;104
Tanger;Villa;MT;2018;9027;106
Tanger;Villa;MT;2019;9176;108
Tanger;Villa;MT;2020;8920;105
Tanger;Villa;MT;2021;8906;104
Tanger;Villa;MT;2022;9070;106
Tanger;Villa;PT;2001;5375;100
Tanger;Villa;PT;2002;5350;100
Tanger;Villa;PT;2003;5875;109
Tanger;Villa;PT;2004;5462;102
Tanger;Villa;PT;2005;5350;100
Tanger;Villa;PT;2006;5700;106
Tanger;Villa;PT;2007;5692;106
Tanger;Villa;PT;2008;5810;108
Tanger;Villa;PT;2009;5527;103
Tanger;Villa;PT;2010;5440;101
Tanger;Villa;PT;2011;5356;100
Tanger;Villa;PT;2012;5293;98
Tanger;Villa;PT;2013;5442;101
Tanger;Villa;PT;2014;5492;102
Tanger;Villa;PT;2015;5591;104
Tanger;Villa;PT;2016;5631;105
Tanger;Villa;PT;2017;5687;106
Tanger;Villa;PT;2018;5716;106
Tanger;Villa;PT;2019;5744;107
Tanger;Villa;PT;2020;5851;109
Tanger;Villa;PT;2021;5857;109
Tanger;Villa;PT;2022;5986;111
Tanger;Villa;VIL;2001;7143;100
Tanger;Villa;VIL;2002;7034;99
Tanger;Villa;VIL;2003;7448;105
Tanger;Villa;VIL;2004;7266;101
Tanger;Villa;VIL;2005;6793;96
Tanger;Villa;VIL;2006;6980;99
Tanger;Villa;VIL;2007;6883;98
Tanger;Villa;VIL;2008;7161;101
Tanger;Villa;VIL;2009;7015;99
Tanger;Villa;VIL;2010;7333;102
Tanger;Villa;VIL;2011;7363;102
Tanger;Villa;VIL;2012;7289;101
Tanger;Villa;VIL;2013;7377;103
Tanger;Villa;VIL;2014;7437;103
Tanger;Villa;VIL;2015;7381;105
Tanger;Villa;VIL;2016;7430;106
Tanger;Villa;VIL;2017;7527;107
Tanger;Villa;VIL;2018;7608;108
Tanger;Villa;VIL;2019;7700;109
Tanger;Villa;VIL;2020;7657;109
Tanger;Villa;VIL;2021;7654;109
Tanger;Villa;VIL;2022;7802;111
Tétouan;Appartement standing;APS;2001;2506;100
Tétouan;Appartement standing;APS;2002;2453;98
Tétouan;Appartement standing;APS;2003;2595;103
Tétouan;Appartement standing;APS;2004;2631;105
Tétouan;Appartement standing;APS;2005;2671;106
Tétouan;Appartement standing;APS;2006;2752;109
Tétouan;Appartement standing;APS;2007;2832;113
Tétouan;Appartement standing;APS;2008;2889;115
Tétouan;Appartement standing;APS;2009;2751;109
Tétouan;Appartement standing;APS;2010;2961;118
Tétouan;Appartement standing;APS;2011;3134;125
Tétouan;Appartement standing;APS;2012;3223;128
Tétouan;Appartement standing;APS;2013;3267;130
Tétouan;Appartement standing;APS;2014;3372;134
Tétouan;Appartement standing;APS;2015;3400;137
Tétouan;Appartement standing;APS;2016;3522;141
Tétouan;Appartement standing;APS;2017;3601;145
Tétouan;Appartement standing;APS;2018;3635;146
Tétouan;Appartement standing;APS;2019;3677;148
Tétouan;Appartement standing;APS;2020;3554;143
Tétouan;Appartement standing;APS;2021;3674;148
Tétouan;Appartement standing;APS;2022;3799;153
Tétouan;Appartement standing;GT;2001;2975;100
Tétouan;Appartement standing;GT;2002;3256;109
Tétouan;Appartement standing;GT;2003;3516;118
Tétouan;Appartement standing;GT;2004;3733;125
Tétouan;Appartement standing;GT;2005;3747;126
Tétouan;Appartement standing;GT;2006;3723;125
Tétouan;Appartement standing;GT;2007;3846;129
Tétouan;Appartement standing;GT;2008;3983;134
Tétouan;Appartement standing;GT;2009;4025;135
Tétouan;Appartement standing;GT;2010;4191;141
Tétouan;Appartement standing;GT;2011;4306;145
Tétouan;Appartement standing;GT;2012;4378;147
Tétouan;Appartement standing;GT;2013;4329;146
Tétouan;Appartement standing;GT;2014;4401;148
Tétouan;Appartement standing;GT;2015;4499;151
Tétouan;Appartement standing;GT;2016;4577;154
Tétouan;Appartement standing;GT;2017;4603;155
Tétouan;Appartement standing;GT;2018;4628;156
Tétouan;Appartement standing;GT;2019;4635;156
Tétouan;Appartement standing;GT;2020;4495;151
Tétouan;Appartement standing;GT;2021;4713;158
Tétouan;Appartement standing;GT;2022;4860;163
Tétouan;Appartement standing;MT;2001;2540;100
Tétouan;Appartement standing;MT;2002;2444;96
Tétouan;Appartement standing;MT;2003;2575;101
Tétouan;Appartement standing;MT;2004;2603;102
Tétouan;Appartement standing;MT;2005;2654;104
Tétouan;Appartement standing;MT;2006;2756;108
Tétouan;Appartement standing;MT;2007;2835;112
Tétouan;Appartement standing;MT;2008;2888;114
Tétouan;Appartement standing;MT;2009;2709;107
Tétouan;Appartement standing;MT;2010;2944;116
Tétouan;Appartement standing;MT;2011;3141;124
Tétouan;Appartement standing;MT;2012;3249;128
Tétouan;Appartement standing;MT;2013;3297;130
Tétouan;Appartement standing;MT;2014;3411;134
Tétouan;Appartement standing;MT;2015;3479;137
Tétouan;Appartement standing;MT;2016;3613;142
Tétouan;Appartement standing;MT;2017;3697;146
Tétouan;Appartement standing;MT;2018;3729;147
Tétouan;Appartement standing;MT;2019;3768;148
Tétouan;Appartement standing;MT;2020;3657;144
Tétouan;Appartement standing;MT;2021;3762;148
Tétouan;Appartement standing;MT;2022;3892;153
Tétouan;Appartement standing;PT;2001;2009;100
Tétouan;Appartement standing;PT;2002;1994;99
Tétouan;Appartement standing;PT;2003;2120;106
Tétouan;Appartement standing;PT;2004;2085;104
Tétouan;Appartement standing;PT;2005;2078;103
Tétouan;Appartement standing;PT;2006;2109;105
Tétouan;Appartement standing;PT;2007;2168;108
Tétouan;Appartement standing;PT;2008;2187;109
Tétouan;Appartement standing;PT;2009;2175;108
Tétouan;Appartement standing;PT;2010;2273;113
Tétouan;Appartement standing;PT;2011;2339;116
Tétouan;Appartement standing;PT;2012;2339;116
Tétouan;Appartement standing;PT;2013;2415;120
Tétouan;Appartement standing;PT;2014;2487;124
Tétouan;Appartement standing;PT;2015;2562;128
Tétouan;Appartement standing;PT;2016;2662;133
Tétouan;Appartement standing;PT;2017;2756;137
Tétouan;Appartement standing;PT;2018;2803;140
Tétouan;Appartement standing;PT;2019;2870;143
Tétouan;Appartement standing;PT;2020;2716;135
Tétouan;Appartement standing;PT;2021;2837;141
Tétouan;Appartement standing;PT;2022;2934;146
Tétouan;Appartement économique;APE;2001;1571;100
Tétouan;Appartement économique;APE;2002;1659;105
Tétouan;Appartement économique;APE;2003;1736;110
Tétouan;Appartement économique;APE;2004;1828;116
Tétouan;Appartement économique;APE;2005;1952;124
Tétouan;Appartement économique;APE;2006;1990;127
Tétouan;Appartement économique;APE;2007;2088;133
Tétouan;Appartement économique;APE;2008;2113;135
Tétouan;Appartement économique;APE;2009;2150;137
Tétouan;Appartement économique;APE;2010;2268;145
Tétouan;Appartement économique;APE;2011;2358;151
Tétouan;Appartement économique;APE;2012;2442;157
Tétouan;Appartement économique;APE;2013;2525;162
Tétouan;Appartement économique;APE;2014;2592;166
Tétouan;Appartement économique;APE;2015;2471;175
Tétouan;Appartement économique;APE;2016;2515;178
Tétouan;Appartement économique;APE;2017;2554;181
Tétouan;Appartement économique;APE;2018;2594;184
Tétouan;Appartement économique;APE;2019;2620;186
Tétouan;Appartement économique;APE;2020;2489;177
Tétouan;Appartement économique;APE;2021;2566;182
Tétouan;Appartement économique;APE;2022;2635;187
Tétouan;Appartement économique;GT;2001;2027;100
Tétouan;Appartement économique;GT;2002;2192;108
Tétouan;Appartement économique;GT;2003;2368;117
Tétouan;Appartement économique;GT;2004;2497;123
Tétouan;Appartement économique;GT;2005;2573;127
Tétouan;Appartement économique;GT;2006;2639;130
Tétouan;Appartement économique;GT;2007;2733;135
Tétouan;Appartement économique;GT;2008;2752;136
Tétouan;Appartement économique;GT;2009;2864;141
Tétouan;Appartement économique;GT;2010;2974;147
Tétouan;Appartement économique;GT;2011;3013;149
Tétouan;Appartement économique;GT;2012;3076;152
Tétouan;Appartement économique;GT;2013;3175;157
Tétouan;Appartement économique;GT;2014;3234;160
Tétouan;Appartement économique;GT;2015;3314;163
Tétouan;Appartement économique;GT;2016;3319;164
Tétouan;Appartement économique;GT;2017;3333;164
Tétouan;Appartement économique;GT;2018;3342;165
Tétouan;Appartement économique;GT;2019;3325;164
Tétouan;Appartement économique;GT;2020;3167;156
Tétouan;Appartement économique;GT;2021;3280;162
Tétouan;Appartement économique;GT;2022;3385;167
Tétouan;Appartement économique;MT;2001;1416;100
Tétouan;Appartement économique;MT;2002;1460;103
Tétouan;Appartement économique;MT;2003;1474;104
Tétouan;Appartement économique;MT;2004;1538;109
Tétouan;Appartement économique;MT;2005;1691;119
Tétouan;Appartement économique;MT;2006;1718;121
Tétouan;Appartement économique;MT;2007;1831;129
Tétouan;Appartement économique;MT;2008;1862;132
Tétouan;Appartement économique;MT;2009;1851;131
Tétouan;Appartement économique;MT;2010;1979;140
Tétouan;Appartement économique;MT;2011;2104;149
Tétouan;Appartement économique;MT;2012;2208;156
Tétouan;Appartement économique;MT;2013;2285;161
Tétouan;Appartement économique;MT;2014;2365;167
Tétouan;Appartement économique;MT;2015;2442;173
Tétouan;Appartement économique;MT;2016;2511;177
Tétouan;Appartement économique;MT;2017;2552;180
Tétouan;Appartement économique;MT;2018;2601;184
Tétouan;Appartement économique;MT;2019;2632;186
Tétouan;Appartement économique;MT;2020;2500;177
Tétouan;Appartement économique;MT;2021;2567;181
Tétouan;Appartement économique;MT;2022;2629;186
Tétouan;Appartement économique;PT;2001;967;100
Tétouan;Appartement économique;PT;2002;1045;108
Tétouan;Appartement économique;PT;2003;1142;118
Tétouan;Appartement économique;PT;2004;1253;130
Tétouan;Appartement économique;PT;2005;1376;142
Tétouan;Appartement économique;PT;2006;1394;144
Tétouan;Appartement économique;PT;2007;1417;147
Tétouan;Appartement économique;PT;2008;1440;149
Tétouan;Appartement économique;PT;2009;1488;154
Tétouan;Appartement économique;PT;2010;1577;163
Tétouan;Appartement économique;PT;2011;1650;171
Tétouan;Appartement économique;PT;2012;1695;175
Tétouan;Appartement économique;PT;2013;1754;181
Tétouan;Appartement économique;PT;2014;1782;184
Tétouan;Appartement économique;PT;2015;1829;189
Tétouan;Appartement économique;PT;2016;1842;190
Tétouan;Appartement économique;PT;2017;1895;196
Tétouan;Appartement économique;PT;2018;1940;201
Tétouan;Appartement économique;PT;2019;1989;206
Tétouan;Appartement économique;PT;2020;1884;195
Tétouan;Appartement économique;PT;2021;1955;202
Tétouan;Appartement économique;PT;2022;2014;208
Tétouan;Maison sur lot économique;GT;2001;1802;100
Tétouan;Maison sur lot économique;GT;2002;1951;108
Tétouan;Maison sur lot économique;GT;2003;2106;117
Tétouan;Maison sur lot économique;GT;2004;2245;125
Tétouan;Maison sur lot économique;GT;2005;2361;131
Tétouan;Maison sur lot économique;GT;2006;2399;133
Tétouan;Maison sur lot économique;GT;2007;2422;134
Tétouan;Maison sur lot économique;GT;2008;2509;139
Tétouan;Maison sur lot économique;GT;2009;2534;141
Tétouan;Maison sur lot économique;GT;2010;2643;147
Tétouan;Maison sur lot économique;GT;2011;2686;149
Tétouan;Maison sur lot économique;GT;2012;2732;152
Tétouan;Maison sur lot économique;GT;2013;2773;154
Tétouan;Maison sur lot économique;GT;2014;2826;157
Tétouan;Maison sur lot économique;GT;2015;2859;159
Tétouan;Maison sur lot économique;GT;2016;2879;160
Tétouan;Maison sur lot économique;GT;2017;2950;164
Tétouan;Maison sur lot économique;GT;2018;2973;165
Tétouan;Maison sur lot économique;GT;2019;3007;167
Tétouan;Maison sur lot économique;GT;2020;2952;164
Tétouan;Maison sur lot économique;GT;2021;3085;171
Tétouan;Maison sur lot économique;GT;2022;3153;175
Tétouan;Maison sur lot économique;MLE;2001;1486;100
