Agglomération;Type d'habitat;Envergure;Année;Montants moyens des loyers (MAD);Indices des montants moyens des loyers
Taounate;Maison sur lot économique;MT;2003;813;102
Taounate;Maison sur lot économique;MT;2004;809;101
Taounate;Maison sur lot économique;MT;2005;818;103
Taounate;Maison sur lot économique;MT;2006;847;106
Taounate;Maison sur lot économique;MT;2007;870;109
Taounate;Maison sur lot économique;MT;2008;905;113
Taounate;Maison sur lot économique;MT;2009;944;118
Taounate;Maison sur lot économique;MT;2010;992;124
Taounate;Maison sur lot économique;MT;2011;1039;130
Taounate;Maison sur lot économique;MT;2012;1078;135
Taounate;Maison sur lot économique;MT;2013;1112;139
Taounate;Maison sur lot économique;MT;2014;1148;144
Taounate;Maison sur lot économique;MT;2015;1188;149
Taounate;Maison sur lot économique;MT;2016;1224;153
Taounate;Maison sur lot économique;MT;2017;1256;157
Taounate;Maison sur lot économique;MT;2018;1280;160
Taounate;Maison sur lot économique;MT;2019;1298;163
Taounate;Maison sur lot économique;PT;2001;526;100
Taounate;Maison sur lot économique;PT;2002;542;103
Taounate;Maison sur lot économique;PT;2003;560;106
Taounate;Maison sur lot économique;PT;2004;577;110
Taounate;Maison sur lot économique;PT;2005;602;114
Taounate;Maison sur lot économique;PT;2006;624;119
Taounate;Maison sur lot économique;PT;2007;648;123
Taounate;Maison sur lot économique;PT;2008;666;127
Taounate;Maison sur lot économique;PT;2009;687;131
Taounate;Maison sur lot économique;PT;2010;714;136
Taounate;Maison sur lot économique;PT;2011;740;141
Taounate;Maison sur lot économique;PT;2012;771;147
Taounate;Maison sur lot économique;PT;2013;801;152
Taounate;Maison sur lot économique;PT;2014;828;157
Taounate;Maison sur lot économique;PT;2015;860;163
Taounate;Maison sur lot économique;PT;2016;896;170
Taounate;Maison sur lot économique;PT;2017;931;177
Taounate;Maison sur lot économique;PT;2018;952;181
Taounate;Maison sur lot économique;PT;2019;974;185
Taounate;Total ville;MLE;2001;794;100
Taounate;Total ville;MLE;2002;814;103
Taounate;Total ville;MLE;2003;828;104
Taounate;Total ville;MLE;2004;843;106
Taounate;Total ville;MLE;2005;859;109
Taounate;Total ville;MLE;2006;882;112
Taounate;Total ville;MLE;2007;908;115
Taounate;Total ville;MLE;2008;938;119
Taounate;Total ville;MLE;2009;971;123
Taounate;Total ville;MLE;2010;1006;127
Taounate;Total ville;MLE;2011;1042;132
Taounate;Total ville;MLE;2012;1073;136
Taounate;Total ville;MLE;2013;1097;139
Taounate;Total ville;MLE;2014;1127;143
Taounate;Total ville;MLE;2015;1141;151
Taounate;Total ville;MLE;2016;1177;156
Taounate;Total ville;MLE;2017;1206;160
Taounate;Total ville;MLE;2018;1228;163
Taounate;Total ville;MLE;2019;1249;166
Taounate;Villa;GT;2001;Non disponible;Non disponible
Taounate;Villa;GT;2002;Non disponible;Non disponible
Taounate;Villa;GT;2003;Non disponible;Non disponible
Taounate;Villa;GT;2004;Non disponible;Non disponible
Taounate;Villa;GT;2005;Non disponible;Non disponible
Taounate;Villa;GT;2006;Non disponible;Non disponible
Taounate;Villa;GT;2007;Non disponible;Non disponible
Taounate;Villa;GT;2008;Non disponible;Non disponible
Taounate;Villa;GT;2009;Non disponible;Non disponible
Taounate;Villa;GT;2010;Non disponible;Non disponible
Taounate;Villa;GT;2011;Non disponible;Non disponible
Taounate;Villa;GT;2012;Non disponible;Non disponible
Taounate;Villa;GT;2013;Non disponible;Non disponible
Taounate;Villa;GT;2014;Non disponible;Non disponible
Taounate;Villa;GT;2015;Non disponible;Non disponible
Taounate;Villa;GT;2016;Non disponible;Non disponible
Taounate;Villa;GT;2017;Non disponible;Non disponible
Taounate;Villa;GT;2018;Non disponible;Non disponible
Taounate;Villa;GT;2019;Non disponible;Non disponible
Taounate;Villa;MT;2001;Non disponible;Non disponible
Taounate;Villa;MT;2002;Non disponible;Non disponible
Taounate;Villa;MT;2003;Non disponible;Non disponible
Taounate;Villa;MT;2004;Non disponible;Non disponible
Taounate;Villa;MT;2005;Non disponible;Non disponible
Taounate;Villa;MT;2006;Non disponible;Non disponible
Taounate;Villa;MT;2007;Non disponible;Non disponible
Taounate;Villa;MT;2008;Non disponible;Non disponible
Taounate;Villa;MT;2009;Non disponible;Non disponible
Taounate;Villa;MT;2010;Non disponible;Non disponible
Taounate;Villa;MT;2011;Non disponible;Non disponible
Taounate;Villa;MT;2012;Non disponible;Non disponible
Taounate;Villa;MT;2013;Non disponible;Non disponible
Taounate;Villa;MT;2014;Non disponible;Non disponible
Taounate;Villa;MT;2015;Non disponible;Non disponible
Taounate;Villa;MT;2016;Non disponible;Non disponible
Taounate;Villa;MT;2017;Non disponible;Non disponible
Taounate;Villa;MT;2018;Non disponible;Non disponible
Taounate;Villa;MT;2019;Non disponible;Non disponible
Taounate;Villa;PT;2001;Non disponible;Non disponible
Taounate;Villa;PT;2002;Non disponible;Non disponible
Taounate;Villa;PT;2003;Non disponible;Non disponible
Taounate;Villa;PT;2004;Non disponible;Non disponible
Taounate;Villa;PT;2005;Non disponible;Non disponible
Taounate;Villa;PT;2006;Non disponible;Non disponible
Taounate;Villa;PT;2007;Non disponible;Non disponible
Taounate;Villa;PT;2008;Non disponible;Non disponible
Taounate;Villa;PT;2009;Non disponible;Non disponible
Taounate;Villa;PT;2010;Non disponible;Non disponible
Taounate;Villa;PT;2011;Non disponible;Non disponible
Taounate;Villa;PT;2012;Non disponible;Non disponible
Taounate;Villa;PT;2013;Non disponible;Non disponible
Taounate;Villa;PT;2014;Non disponible;Non disponible
Taounate;Villa;PT;2015;Non disponible;Non disponible
Taounate;Villa;PT;2016;Non disponible;Non disponible
Taounate;Villa;PT;2017;Non disponible;Non disponible
Taounate;Villa;PT;2018;Non disponible;Non disponible
Taounate;Villa;PT;2019;Non disponible;Non disponible
Taounate;Villa;VIL;2001;Non disponible;Non disponible
Taounate;Villa;VIL;2002;Non disponible;Non disponible
Taounate;Villa;VIL;2003;Non disponible;Non disponible
Taounate;Villa;VIL;2004;Non disponible;Non disponible
Taounate;Villa;VIL;2005;Non disponible;Non disponible
Taounate;Villa;VIL;2006;Non disponible;Non disponible
Taounate;Villa;VIL;2007;Non disponible;Non disponible
Taounate;Villa;VIL;2008;Non disponible;Non disponible
Taounate;Villa;VIL;2009;Non disponible;Non disponible
Taounate;Villa;VIL;2010;Non disponible;Non disponible
Taounate;Villa;VIL;2011;Non disponible;Non disponible
Taounate;Villa;VIL;2012;Non disponible;Non disponible
Taounate;Villa;VIL;2013;Non disponible;Non disponible
Taounate;Villa;VIL;2014;Non disponible;Non disponible
Taounate;Villa;VIL;2015;Non disponible;Non disponible
Taounate;Villa;VIL;2016;Non disponible;Non disponible
Taounate;Villa;VIL;2017;Non disponible;Non disponible
Taounate;Villa;VIL;2018;Non disponible;Non disponible
Taounate;Villa;VIL;2019;Non disponible;Non disponible
Taza;Appartement standing;APS;2001;1326;100
Taza;Appartement standing;APS;2002;1338;101
Taza;Appartement standing;APS;2003;1463;110
Taza;Appartement standing;APS;2004;1653;124
Taza;Appartement standing;APS;2005;1713;129
Taza;Appartement standing;APS;2006;1746;131
Taza;Appartement standing;APS;2007;1779;134
Taza;Appartement standing;APS;2008;1904;143
Taza;Appartement standing;APS;2009;2002;151
Taza;Appartement standing;APS;2010;2073;156
Taza;Appartement standing;APS;2011;2090;157
Taza;Appartement standing;APS;2012;2086;157
Taza;Appartement standing;APS;2013;2094;158
Taza;Appartement standing;APS;2014;2111;159
Taza;Appartement standing;APS;2015;2147;161
Taza;Appartement standing;APS;2016;2184;164
Taza;Appartement standing;APS;2017;2198;165
Taza;Appartement standing;APS;2018;2191;165
Taza;Appartement standing;APS;2019;2207;166
Taza;Appartement standing;GT;2001;2062;100
Taza;Appartement standing;GT;2002;2035;99
Taza;Appartement standing;GT;2003;2330;113
Taza;Appartement standing;GT;2004;2488;121
Taza;Appartement standing;GT;2005;2561;124
Taza;Appartement standing;GT;2006;2677;130
Taza;Appartement standing;GT;2007;2770;134
Taza;Appartement standing;GT;2008;2961;144
Taza;Appartement standing;GT;2009;3131;152
Taza;Appartement standing;GT;2010;3245;157
Taza;Appartement standing;GT;2011;3272;159
Taza;Appartement standing;GT;2012;3070;149
Taza;Appartement standing;GT;2013;3010;146
Taza;Appartement standing;GT;2014;3024;147
Taza;Appartement standing;GT;2015;3058;148
Taza;Appartement standing;GT;2016;3093;150
Taza;Appartement standing;GT;2017;3080;149
Taza;Appartement standing;GT;2018;3076;149
Taza;Appartement standing;GT;2019;3131;152
Taza;Appartement standing;MT;2001;1344;100
Taza;Appartement standing;MT;2002;1363;101
Taza;Appartement standing;MT;2003;1489;111
Taza;Appartement standing;MT;2004;1705;127
Taza;Appartement standing;MT;2005;1768;132
Taza;Appartement standing;MT;2006;1810;135
Taza;Appartement standing;MT;2007;1850;138
Taza;Appartement standing;MT;2008;1978;147
Taza;Appartement standing;MT;2009;2080;155
Taza;Appartement standing;MT;2010;2146;160
Taza;Appartement standing;MT;2011;2162;161
Taza;Appartement standing;MT;2012;2142;159
Taza;Appartement standing;MT;2013;2158;161
Taza;Appartement standing;MT;2014;2176;162
Taza;Appartement standing;MT;2015;2217;165
Taza;Appartement standing;MT;2016;2256;168
Taza;Appartement standing;MT;2017;2272;169
Taza;Appartement standing;MT;2018;2264;169
Taza;Appartement standing;MT;2019;2277;169
Taza;Appartement standing;PT;2001;1172;100
Taza;Appartement standing;PT;2002;1165;99
Taza;Appartement standing;PT;2003;1263;108
Taza;Appartement standing;PT;2004;1364;116
Taza;Appartement standing;PT;2005;1411;120
Taza;Appartement standing;PT;2006;1403;120
Taza;Appartement standing;PT;2007;1407;120
Taza;Appartement standing;PT;2008;1513;129
Taza;Appartement standing;PT;2009;1587;135
Taza;Appartement standing;PT;2010;1671;143
Taza;Appartement standing;PT;2011;1692;144
Taza;Appartement standing;PT;2012;1764;151
Taza;Appartement standing;PT;2013;1754;150
Taza;Appartement standing;PT;2014;1766;151
Taza;Appartement standing;PT;2015;1793;153
Taza;Appartement standing;PT;2016;1823;156
Taza;Appartement standing;PT;2017;1837;157
Taza;Appartement standing;PT;2018;1830;156
Taza;Appartement standing;PT;2019;1848;158
Taza;Appartement économique;APE;2001;1096;100
Taza;Appartement économique;APE;2002;1129;103
Taza;Appartement économique;APE;2003;1133;103
Taza;Appartement économique;APE;2004;1163;106
Taza;Appartement économique;APE;2005;1175;107
Taza;Appartement économique;APE;2006;1201;110
Taza;Appartement économique;APE;2007;1235;113
Taza;Appartement économique;APE;2008;1279;117
Taza;Appartement économique;APE;2009;1320;120
Taza;Appartement économique;APE;2010;1368;124
Taza;Appartement économique;APE;2011;1417;129
Taza;Appartement économique;APE;2012;1455;132
Taza;Appartement économique;APE;2013;1485;135
Taza;Appartement économique;APE;2014;1521;138
Taza;Appartement économique;APE;2015;1527;142
Taza;Appartement économique;APE;2016;1560;146
Taza;Appartement économique;APE;2017;1584;148
Taza;Appartement économique;APE;2018;1602;150
Taza;Appartement économique;APE;2019;1604;150
Taza;Appartement économique;GT;2001;1293;100
Taza;Appartement économique;GT;2002;1345;104
Taza;Appartement économique;GT;2003;1334;103
Taza;Appartement économique;GT;2004;1374;106
Taza;Appartement économique;GT;2005;1373;106
Taza;Appartement économique;GT;2006;1409;109
Taza;Appartement économique;GT;2007;1461;113
Taza;Appartement économique;GT;2008;1535;119
Taza;Appartement économique;GT;2009;1598;124
Taza;Appartement économique;GT;2010;1671;129
Taza;Appartement économique;GT;2011;1736;134
Taza;Appartement économique;GT;2012;1781;138
Taza;Appartement économique;GT;2013;1801;139
Taza;Appartement économique;GT;2014;1827;141
Taza;Appartement économique;GT;2015;1875;145
Taza;Appartement économique;GT;2016;1898;147
Taza;Appartement économique;GT;2017;1919;148
Taza;Appartement économique;GT;2018;1936;150
Taza;Appartement économique;GT;2019;1940;150
Taza;Appartement économique;MT;2001;1020;100
Taza;Appartement économique;MT;2002;1041;102
Taza;Appartement économique;MT;2003;1049;103
Taza;Appartement économique;MT;2004;1074;105
Taza;Appartement économique;MT;2005;1093;107
Taza;Appartement économique;MT;2006;1115;109
Taza;Appartement économique;MT;2007;1139;112
Taza;Appartement économique;MT;2008;1163;114
Taza;Appartement économique;MT;2009;1193;117
Taza;Appartement économique;MT;2010;1230;121
Taza;Appartement économique;MT;2011;1273;125
Taza;Appartement économique;MT;2012;1312;129
Taza;Appartement économique;MT;2013;1349;132
Taza;Appartement économique;MT;2014;1395;137
Taza;Appartement économique;MT;2015;1446;142
Taza;Appartement économique;MT;2016;1485;146
Taza;Appartement économique;MT;2017;1511;148
Taza;Appartement économique;MT;2018;1531;150
Taza;Appartement économique;MT;2019;1535;150
Taza;Appartement économique;PT;2001;806;100
Taza;Appartement économique;PT;2002;832;103
Taza;Appartement économique;PT;2003;872;108
Taza;Appartement économique;PT;2004;892;111
Taza;Appartement économique;PT;2005;914;113
Taza;Appartement économique;PT;2006;932;116
Taza;Appartement économique;PT;2007;956;119
Taza;Appartement économique;PT;2008;995;123
Taza;Appartement économique;PT;2009;1021;127
Taza;Appartement économique;PT;2010;1047;130
Taza;Appartement économique;PT;2011;1071;133
Taza;Appartement économique;PT;2012;1064;132
Taza;Appartement économique;PT;2013;1097;136
Taza;Appartement économique;PT;2014;1108;138
Taza;Appartement économique;PT;2015;1130;140
Taza;Appartement économique;PT;2016;1165;145
Taza;Appartement économique;PT;2017;1187;147
Taza;Appartement économique;PT;2018;1203;149
Taza;Appartement économique;PT;2019;1196;148
Taza;Maison sur lot économique;GT;2001;1162;100
Taza;Maison sur lot économique;GT;2002;1177;101
Taza;Maison sur lot économique;GT;2003;1209;104
Taza;Maison sur lot économique;GT;2004;1191;102
Taza;Maison sur lot économique;GT;2005;1204;104
Taza;Maison sur lot économique;GT;2006;1234;106
Taza;Maison sur lot économique;GT;2007;1281;110
Taza;Maison sur lot économique;GT;2008;1341;115
Taza;Maison sur lot économique;GT;2009;1403;121
Taza;Maison sur lot économique;GT;2010;1433;123
Taza;Maison sur lot économique;GT;2011;1476;127
Taza;Maison sur lot économique;GT;2012;1575;136
Taza;Maison sur lot économique;GT;2013;1538;132
Taza;Maison sur lot économique;GT;2014;1570;135
Taza;Maison sur lot économique;GT;2015;1613;139
Taza;Maison sur lot économique;GT;2016;1660;143
Taza;Maison sur lot économique;GT;2017;1688;145
Taza;Maison sur lot économique;GT;2018;1704;147
Taza;Maison sur lot économique;GT;2019;1712;147
Taza;Maison sur lot économique;MLE;2001;946;100
Taza;Maison sur lot économique;MLE;2002;963;102
Taza;Maison sur lot économique;MLE;2003;968;102
Taza;Maison sur lot économique;MLE;2004;952;101
Taza;Maison sur lot économique;MLE;2005;962;102
Taza;Maison sur lot économique;MLE;2006;996;105
Taza;Maison sur lot économique;MLE;2007;1030;109
Taza;Maison sur lot économique;MLE;2008;1080;114
Taza;Maison sur lot économique;MLE;2009;1132;120
Taza;Maison sur lot économique;MLE;2010;1177;125
Taza;Maison sur lot économique;MLE;2011;1225;130
Taza;Maison sur lot économique;MLE;2012;1284;136
Taza;Maison sur lot économique;MLE;2013;1290;137
Taza;Maison sur lot économique;MLE;2014;1321;140
Taza;Maison sur lot économique;MLE;2015;1283;146
Taza;Maison sur lot économique;MLE;2016;1323;151
Taza;Maison sur lot économique;MLE;2017;1358;155
Taza;Maison sur lot économique;MLE;2018;1377;158
Taza;Maison sur lot économique;MLE;2019;1381;158
Taza;Maison sur lot économique;MT;2001;867;100
Taza;Maison sur lot économique;MT;2002;885;102
Taza;Maison sur lot économique;MT;2003;871;100
Taza;Maison sur lot économique;MT;2004;852;98
Taza;Maison sur lot économique;MT;2005;856;99
Taza;Maison sur lot économique;MT;2006;894;103
Taza;Maison sur lot économique;MT;2007;921;106
Taza;Maison sur lot économique;MT;2008;969;112
Taza;Maison sur lot économique;MT;2009;1022;118
Taza;Maison sur lot économique;MT;2010;1079;124
Taza;Maison sur lot économique;MT;2011;1135;131
Taza;Maison sur lot économique;MT;2012;1174;135
Taza;Maison sur lot économique;MT;2013;1202;139
Taza;Maison sur lot économique;MT;2014;1236;142
Taza;Maison sur lot économique;MT;2015;1276;147
Taza;Maison sur lot économique;MT;2016;1314;151
Taza;Maison sur lot économique;MT;2017;1353;156
Taza;Maison sur lot économique;MT;2018;1374;158
Taza;Maison sur lot économique;MT;2019;1375;158
Taza;Maison sur lot économique;PT;2001;601;100
Taza;Maison sur lot économique;PT;2002;615;102
Taza;Maison sur lot économique;PT;2003;634;106
Taza;Maison sur lot économique;PT;2004;651;108
Taza;Maison sur lot économique;PT;2005;679;113
Taza;Maison sur lot économique;PT;2006;704;117
Taza;Maison sur lot économique;PT;2007;730;122
Taza;Maison sur lot économique;PT;2008;746;124
Taza;Maison sur lot économique;PT;2009;765;127
Taza;Maison sur lot économique;PT;2010;789;131
Taza;Maison sur lot économique;PT;2011;811;135
Taza;Maison sur lot économique;PT;2012;842;140
Taza;Maison sur lot économique;PT;2013;869;145
Taza;Maison sur lot économique;PT;2014;889;148
Taza;Maison sur lot économique;PT;2015;917;153
Taza;Maison sur lot économique;PT;2016;955;159
Taza;Maison sur lot économique;PT;2017;989;165
Taza;Maison sur lot économique;PT;2018;1010;168
Taza;Maison sur lot économique;PT;2019;1018;169
Taza;Total ville;MLE;2001;1052;100
Taza;Total ville;MLE;2002;1078;102
Taza;Total ville;MLE;2003;1088;103
Taza;Total ville;MLE;2004;1102;104
Taza;Total ville;MLE;2005;1116;106
Taza;Total ville;MLE;2006;1147;109
Taza;Total ville;MLE;2007;1182;112
Taza;Total ville;MLE;2008;1232;116
Taza;Total ville;MLE;2009;1282;121
Taza;Total ville;MLE;2010;1330;126
Taza;Total ville;MLE;2011;1379;130
Taza;Total ville;MLE;2012;1426;135
Taza;Total ville;MLE;2013;1443;137
Taza;Total ville;MLE;2014;1477;140
Taza;Total ville;MLE;2015;1428;146
Taza;Total ville;MLE;2016;1467;151
Taza;Total ville;MLE;2017;1500;154
Taza;Total ville;MLE;2018;1519;157
Taza;Total ville;MLE;2019;1523;157
Taza;Villa;GT;2001;4781;100
Taza;Villa;GT;2002;5008;105
Taza;Villa;GT;2003;5144;108
Taza;Villa;GT;2004;5269;110
Taza;Villa;GT;2005;5479;115
Taza;Villa;GT;2006;5569;116
Taza;Villa;GT;2007;5850;122
Taza;Villa;GT;2008;6186;129
Taza;Villa;GT;2009;6541;137
Taza;Villa;GT;2010;6895;144
Taza;Villa;GT;2011;7157;150
Taza;Villa;GT;2012;7341;154
Taza;Villa;GT;2013;7289;152
Taza;Villa;GT;2014;7410;155
Taza;Villa;GT;2015;7538;158
Taza;Villa;GT;2016;7593;159
Taza;Villa;GT;2017;7616;159
Taza;Villa;GT;2018;7657;160
Taza;Villa;GT;2019;7625;159
Taza;Villa;MT;2001;3271;100
Taza;Villa;MT;2002;3433;105
Taza;Villa;MT;2003;3604;110
Taza;Villa;MT;2004;3724;114
Taza;Villa;MT;2005;3866;118
Taza;Villa;MT;2006;3996;122
Taza;Villa;MT;2007;4129;126
Taza;Villa;MT;2008;4295;131
Taza;Villa;MT;2009;4459;136
Taza;Villa;MT;2010;4626;141
Taza;Villa;MT;2011;4749;145
Taza;Villa;MT;2012;4860;149
Taza;Villa;MT;2013;4860;149
Taza;Villa;MT;2014;4972;152
Taza;Villa;MT;2015;5082;155
Taza;Villa;MT;2016;5182;158
Taza;Villa;MT;2017;5268;161
Taza;Villa;MT;2018;5318;163
Taza;Villa;MT;2019;5295;162
Taza;Villa;PT;2001;2226;100
Taza;Villa;PT;2002;2292;103
Taza;Villa;PT;2003;2416;109
Taza;Villa;PT;2004;2508;113
Taza;Villa;PT;2005;2554;115
Taza;Villa;PT;2006;2621;118
Taza;Villa;PT;2007;2665;120
Taza;Villa;PT;2008;2787;125
Taza;Villa;PT;2009;2902;130
Taza;Villa;PT;2010;3008;135
Taza;Villa;PT;2011;3128;141
Taza;Villa;PT;2012;3215;144
Taza;Villa;PT;2013;3260;146
Taza;Villa;PT;2014;3295;148
Taza;Villa;PT;2015;3362;151
Taza;Villa;PT;2016;3414;153
Taza;Villa;PT;2017;3498;157
Taza;Villa;PT;2018;3544;159
Taza;Villa;PT;2019;3560;160
Taza;Villa;VIL;2001;2859;100
Taza;Villa;VIL;2002;2982;104
Taza;Villa;VIL;2003;3133;109
Taza;Villa;VIL;2004;3242;113
Taza;Villa;VIL;2005;3345;117
Taza;Villa;VIL;2006;3449;120
Taza;Villa;VIL;2007;3547;124
Taza;Villa;VIL;2008;3697;129
Taza;Villa;VIL;2009;3843;134
Taza;Villa;VIL;2010;3987;139
Taza;Villa;VIL;2011;4111;143
Taza;Villa;VIL;2012;4213;147
Taza;Villa;VIL;2013;4231;148
Taza;Villa;VIL;2014;4311;150
Taza;Villa;VIL;2015;4397;154
Taza;Villa;VIL;2016;4475;156
Taza;Villa;VIL;2017;4559;159
Taza;Villa;VIL;2018;4607;161
Taza;Villa;VIL;2019;4601;161
